Source,Target
dechoud2013,Depression
dechoud2013(2),Depression
tsugawa2013,Depression
abboute2014,Depression
copper2014,Depression
copper2014(2),Depression
prieto2014,Depression
pedersen2015,Depression
preotpiet2015,Depression
resnik2015,Depression
resnik2015(2),Depression
tsugawa2015,Depression
yang2015,Depression
yin2015,Depression
bentonbe2016,Depression
aldarwish2017,Depression
deshpande2017,Depression
jamil2017,Depression
kang2017,Depression
reece2017,Depression
shen2017,Depression
yazdavar2017,Depression
joshi2018,Depression
orabi2018,Depression
ulhassan2018,Depression
gui2019,Depression
zhou2019,Depression
coppersmith2015,Depression
vedula2017,Depression
oyong2018,Depression
weerasinghe2019,Depression
biradar2019,Depression
chandra2019,Depression
guntuku2019,Depression
sun2019,Depression
waheed2019,Depression
almouzini2019,Depression
arora2019,Depression
asad2019,Depression
coello2019,Depression
jain2019,Depression
saha2019,Depression
sasso2019,Depression
ziwei2019,Depression
ahmad2019,Depression
alsagri2019,Depression
alsagrib2019,Depression
dossantos2020,Depression
farruque2020,Depression
hemmatirad2020,Depression
hu2020,Depression
lin2020,Depression
mastafa2020,Depression
razak2020,Depression
sadasivuni2020,Depression
shetty2020,Depression
skaik2020,Depression
tlachac2020,Depression
verma2020,Depression
victor2020,Depression
wang2020,Depression
yazdavar2020,Depression
alabdulkreem2021,Depression
azam2021,Depression
bandyo2021,Depression
chiong2021,Depression
costello2021,Depression
dejesus2021,Depression
ghosh2021,Depression
ghosha2021,Depression
govindasamy2021,Depression
kumar2021,Depression
kumarb2021,Depression
maniar2021,Depression
martins2021,Depression
mori2021,Depression
nandanwar2021,Depression
pirayesh2021,Depression
prakash2021,Depression
reddy2021,Depression
safa2021,Depression
shen2021,Depression
uban2021,Depression
verma2021,Depression
wen2021,Depression
wongkoblap2021,Depression
zhou2021,Depression
zogan2021,Depression
marouane2017,Depression
mounika2019,Depression
uddin2019,Depression
chen2018,Depression
mowery2016,Depression
homan2014,Suicidality
burnap2015,Suicidality
odea2015,Suicidality
bentonbe2016,Suicidality
braithw2016,Suicidality
copper2016,Suicidality
birjali2017,Suicidality
burnap2017,Suicidality
moulahi2017,Suicidality
astoveza2018,Suicidality
chiroma2018,Suicidality
chiroma2018(2),Suicidality
du2018,Suicidality
sawhney2018,Suicidality
sharheen2018,Suicidality
vioules2018,Suicidality
coppersmith2015,Suicidality
coppersmith2018,Suicidality
biradar2019,Suicidality
diaphule2019,Suicidality
astoveza2019,Suicidality
fodeh2019,Suicidality
manisha2019,Suicidality
mbarek2019,Suicidality
mishra2019,Suicidality
prasad2019,Suicidality
saha2019,Suicidality
sawhney2019,Suicidality
sinha2019,Suicidality
chiroma2020,Suicidality
decarvalho2020,Suicidality
gupta2020,Suicidality
kiran2020,Suicidality
kumar2020,Suicidality
martinez2020,Suicidality
mathur2020,Suicidality
patel2020,Suicidality
rabani2020,Suicidality
rabanib2020,Suicidality
ramirez2020,Suicidality
roy2020,Suicidality
sawhney2020,Suicidality
valeriano2020,Suicidality
hassine2021,Suicidality
chadha2021,Suicidality
jung2021,Suicidality
sakib2021,Suicidality
sarsam2021,Suicidality
sawhneyb2021,Suicidality
sharma2021,Suicidality
swain2021,Suicidality
bentonbe2016,Anxiety
zhou2019,Anxiety
biradar2019,Anxiety
gruda2019,Anxiety
guntuku2019,Anxiety
kumar2019,Anxiety
lee2019,Anxiety
saha2019,Anxiety
choi2020,Anxiety
dutta2020,Anxiety
wang2020,Anxiety
costello2021,Anxiety
mori2021,Anxiety
zhou2019,OCD
waheed2019,OCD
wang2020,OCD
mori2021,OCD
copper2014(2),Bipolar
bentonbe2016,Bipolar
chang20162,Bipolar
saraviasar2016,Bipolar
saha2017,Bipolar
zhou2019,Bipolar
waheed2019,Bipolar
wang2020,Bipolar
copper2014,PTSD
copper2014(2),PTSD
pedersen2015,PTSD
preotpiet2015,PTSD
resnik2015,PTSD
resnik2015(2),PTSD
bentonbe2016,PTSD
reece2017,PTSD
joshi2018,PTSD
orabi2018,PTSD
weerasinghe2019,PTSD
waheed2019,PTSD
costello2021,PTSD
uban2021,PTSD
mcmanus2015,Schizophrenia
birnbaum2017,Schizophrenia
waheed2019,Schizophrenia
saha2019,Schizophrenia
mori2021,Schizophrenia
chang20162,BPD
saraviasar2016,BPD
saha2017,BPD
waheed2019,BPD
prieto2014,Eating Disorder
bentonbe2016,Eating Disorder
he2016,Eating Disorder
wang2017,Eating Disorder
waheed2019,Eating Disorder
lopezubeda2019,Eating Disorder
zhou2020,Eating Disorder
benitez2021,Eating Disorder
lopezubeda2021,Eating Disorder
bentonbe2016,Panic Disorder
zhou2019,Panic Disorder
copper2014(2),SAD
waheed2019,SAD
waheed2019,ADHD
saha2019,Psychosis
ellouze2021,Personality Disorder
lin2014,Generic
joshij2017,Generic
du2018,Generic
baba2019,Generic
jarang2019,Generic
syarif2019,Generic
