Name,Type,Colour,Size
dechoud2013,Paper,#beaed4,4
dechoud2013(2),Paper,#beaed4,4
tsugawa2013,Paper,#beaed4,4
abboute2014,Paper,#beaed4,4
copper2014,Paper,#beaed4,4
copper2014(2),Paper,#beaed4,4
homan2014,Paper,#beaed4,4
lin2014,Paper,#beaed4,4
prieto2014,Paper,#beaed4,4
burnap2015,Paper,#beaed4,4
mcmanus2015,Paper,#beaed4,4
odea2015,Paper,#beaed4,4
pedersen2015,Paper,#beaed4,4
preotpiet2015,Paper,#beaed4,4
resnik2015,Paper,#beaed4,4
resnik2015(2),Paper,#beaed4,4
tsugawa2015,Paper,#beaed4,4
yang2015,Paper,#beaed4,4
yin2015,Paper,#beaed4,4
bentonbe2016,Paper,#beaed4,4
braithw2016,Paper,#beaed4,4
chang20162,Paper,#beaed4,4
copper2016,Paper,#beaed4,4
he2016,Paper,#beaed4,4
saraviasar2016,Paper,#beaed4,4
aldarwish2017,Paper,#beaed4,4
birjali2017,Paper,#beaed4,4
birnbaum2017,Paper,#beaed4,4
burnap2017,Paper,#beaed4,4
deshpande2017,Paper,#beaed4,4
jamil2017,Paper,#beaed4,4
joshij2017,Paper,#beaed4,4
kang2017,Paper,#beaed4,4
moulahi2017,Paper,#beaed4,4
reece2017,Paper,#beaed4,4
saha2017,Paper,#beaed4,4
shen2017,Paper,#beaed4,4
wang2017,Paper,#beaed4,4
yazdavar2017,Paper,#beaed4,4
astoveza2018,Paper,#beaed4,4
chiroma2018,Paper,#beaed4,4
chiroma2018(2),Paper,#beaed4,4
du2018,Paper,#beaed4,4
joshi2018,Paper,#beaed4,4
orabi2018,Paper,#beaed4,4
sawhney2018,Paper,#beaed4,4
sharheen2018,Paper,#beaed4,4
ulhassan2018,Paper,#beaed4,4
vioules2018,Paper,#beaed4,4
baba2019,Paper,#beaed4,4
gui2019,Paper,#beaed4,4
zhou2019,Paper,#beaed4,4
coppersmith2015,Paper,#beaed4,4
vedula2017,Paper,#beaed4,4
coppersmith2018,Paper,#beaed4,4
oyong2018,Paper,#beaed4,4
weerasinghe2019,Paper,#beaed4,4
biradar2019,Paper,#beaed4,4
chandra2019,Paper,#beaed4,4
diaphule2019,Paper,#beaed4,4
gruda2019,Paper,#beaed4,4
guntuku2019,Paper,#beaed4,4
kumar2019,Paper,#beaed4,4
lee2019,Paper,#beaed4,4
sun2019,Paper,#beaed4,4
waheed2019,Paper,#beaed4,4
almouzini2019,Paper,#beaed4,4
arora2019,Paper,#beaed4,4
asad2019,Paper,#beaed4,4
astoveza2019,Paper,#beaed4,4
coello2019,Paper,#beaed4,4
fodeh2019,Paper,#beaed4,4
jain2019,Paper,#beaed4,4
jarang2019,Paper,#beaed4,4
lopezubeda2019,Paper,#beaed4,4
manisha2019,Paper,#beaed4,4
mbarek2019,Paper,#beaed4,4
mishra2019,Paper,#beaed4,4
prasad2019,Paper,#beaed4,4
saha2019,Paper,#beaed4,4
sasso2019,Paper,#beaed4,4
sawhney2019,Paper,#beaed4,4
sinha2019,Paper,#beaed4,4
syarif2019,Paper,#beaed4,4
ziwei2019,Paper,#beaed4,4
ahmad2019,Paper,#beaed4,4
alsagri2019,Paper,#beaed4,4
alsagrib2019,Paper,#beaed4,4
chiroma2020,Paper,#beaed4,4
choi2020,Paper,#beaed4,4
decarvalho2020,Paper,#beaed4,4
dossantos2020,Paper,#beaed4,4
dutta2020,Paper,#beaed4,4
farruque2020,Paper,#beaed4,4
gupta2020,Paper,#beaed4,4
hemmatirad2020,Paper,#beaed4,4
hu2020,Paper,#beaed4,4
kiran2020,Paper,#beaed4,4
kumar2020,Paper,#beaed4,4
lin2020,Paper,#beaed4,4
martinez2020,Paper,#beaed4,4
mathur2020,Paper,#beaed4,4
mastafa2020,Paper,#beaed4,4
patel2020,Paper,#beaed4,4
rabani2020,Paper,#beaed4,4
rabanib2020,Paper,#beaed4,4
ramirez2020,Paper,#beaed4,4
razak2020,Paper,#beaed4,4
roy2020,Paper,#beaed4,4
sadasivuni2020,Paper,#beaed4,4
sawhney2020,Paper,#beaed4,4
shetty2020,Paper,#beaed4,4
skaik2020,Paper,#beaed4,4
tlachac2020,Paper,#beaed4,4
valeriano2020,Paper,#beaed4,4
verma2020,Paper,#beaed4,4
victor2020,Paper,#beaed4,4
wang2020,Paper,#beaed4,4
yazdavar2020,Paper,#beaed4,4
zhou2020,Paper,#beaed4,4
alabdulkreem2021,Paper,#beaed4,4
azam2021,Paper,#beaed4,4
bandyo2021,Paper,#beaed4,4
hassine2021,Paper,#beaed4,4
benitez2021,Paper,#beaed4,4
chadha2021,Paper,#beaed4,4
chiong2021,Paper,#beaed4,4
costello2021,Paper,#beaed4,4
dejesus2021,Paper,#beaed4,4
ellouze2021,Paper,#beaed4,4
ghosh2021,Paper,#beaed4,4
ghosha2021,Paper,#beaed4,4
govindasamy2021,Paper,#beaed4,4
jung2021,Paper,#beaed4,4
kumar2021,Paper,#beaed4,4
kumarb2021,Paper,#beaed4,4
lopezubeda2021,Paper,#beaed4,4
maniar2021,Paper,#beaed4,4
martins2021,Paper,#beaed4,4
mori2021,Paper,#beaed4,4
nandanwar2021,Paper,#beaed4,4
pirayesh2021,Paper,#beaed4,4
prakash2021,Paper,#beaed4,4
reddy2021,Paper,#beaed4,4
safa2021,Paper,#beaed4,4
sakib2021,Paper,#beaed4,4
sarsam2021,Paper,#beaed4,4
sawhneyb2021,Paper,#beaed4,4
sharma2021,Paper,#beaed4,4
shen2021,Paper,#beaed4,4
swain2021,Paper,#beaed4,4
uban2021,Paper,#beaed4,4
verma2021,Paper,#beaed4,4
wen2021,Paper,#beaed4,4
wongkoblap2021,Paper,#beaed4,4
zhou2021,Paper,#beaed4,4
zogan2021,Paper,#beaed4,4
marouane2017,Paper,#beaed4,4
mounika2019,Paper,#beaed4,4
uddin2019,Paper,#beaed4,4
chen2018,Paper,#beaed4,4
mowery2016,Paper,#beaed4,4
ADHD,Mental Illness,#7fc97f,4
Anxiety,Mental Illness,#7fc97f,13
Bipolar,Mental Illness,#7fc97f,8
BPD,Mental Illness,#7fc97f,4
Depression,Mental Illness,#7fc97f,93
Eating Disorder,Mental Illness,#7fc97f,9
Generic,Mental Illness,#7fc97f,6
OCD,Mental Illness,#7fc97f,4
Panic Disorder,Mental Illness,#7fc97f,4
Personality Disorder,Mental Illness,#7fc97f,4
Psychosis,Mental Illness,#7fc97f,4
PTSD,Mental Illness,#7fc97f,14
SAD,Mental Illness,#7fc97f,4
Schizophrenia,Mental Illness,#7fc97f,5
Suicidality,Mental Illness,#7fc97f,51
